#{"t_start": 1545883371.7130785, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-61.0,62,867.430391
-60.0,61,867.634947
-61.0,62,867.840548
-61.0,62,868.039948
-62.0,63,868.248757
-61.0,62,868.621515
-62.0,63,868.881076
-61.0,62,869.11973
-60.0,61,869.320008
-61.0,62,869.525716
-61.0,62,869.729321
-110.0,111,870.087721
-60.0,61,870.286366
-61.0,62,870.662205
-60.0,61,870.867286
-61.0,62,871.070417
-60.0,61,871.269828
-61.0,62,871.479754
-61.0,62,871.67958
-99.0,100,872.010247
-60.0,61,872.377386
-61.0,62,872.581371
-60.0,61,872.785079
-61.0,62,872.992627
-61.0,62,873.197765
-61.0,62,873.404517
-60.0,61,873.606179
-61.0,62,873.811138
-59.0,60,874.009943
-61.0,62,874.385612
-61.0,62,874.589328
-61.0,62,874.797179
-61.0,62,874.999211
-62.0,63,875.206108
-60.0,61,875.40926
-61.0,62,875.612174
-60.0,61,875.813386
-61.0,62,876.183172
-61.0,62,876.382145
-60.0,61,876.57918
-60.0,61,876.778627
-61.0,62,876.983607
-60.0,61,877.186009
-60.0,61,877.387814
-60.0,61,877.585918
-60.0,61,877.957336
-62.0,63,878.161332
-84.0,85,878.439236
-63.0,64,878.651006
-60.0,61,878.847869
-61.0,62,879.049554
-61.0,62,879.250653
-61.0,62,879.455887
-61.0,62,879.849494
-61.0,62,880.074671
-60.0,61,880.287937
-60.0,61,880.492826
-60.0,61,880.697408
-61.0,62,880.902512
-61.0,62,881.107857
-60.0,61,881.307492
-61.0,62,881.515823
-60.0,61,881.901028
-61.0,62,882.106941
-61.0,62,882.313522
-61.0,62,882.521233
-62.0,63,882.729742
-60.0,61,882.929918
-61.0,62,883.13505
-60.0,61,883.340074
-61.0,62,883.717496
-60.0,61,883.924183
-61.0,62,884.132587
-60.0,61,884.333455
-61.0,62,884.538785
-62.0,63,884.749608
-60.0,61,884.949845
-60.0,61,885.150383
-62.0,63,885.525709
-60.0,61,885.73379
-61.0,62,885.939482
-60.0,61,886.193659
-61.0,62,886.426875
-60.0,61,886.638908
-60.0,61,886.843251
-61.0,62,887.052134
-61.0,62,887.425078
-60.0,61,887.628714
-60.0,61,887.838495
-61.0,62,888.044317
-61.0,62,888.247045
-61.0,62,888.449663
-60.0,61,888.654655
-61.0,62,888.867771
-61.0,62,889.082412
-60.0,61,889.472026
-60.0,61,889.687902
-60.0,61,889.90562
-61.0,62,890.123681
-60.0,61,890.346105
-61.0,62,890.564111
-61.0,62,890.820143
-60.0,61,891.061245
-61.0,62,891.450897
-63.0,64,891.678083
-61.0,62,891.891884
-60.0,61,892.110749
-60.0,61,892.326114
-60.0,61,892.542241
-60.0,61,892.787221
-61.0,62,893.004021
-60.0,61,893.392643
-60.0,61,893.596759
-61.0,62,893.803237
-60.0,61,894.006223
-61.0,62,894.206066
-61.0,62,894.411849
-60.0,61,894.628369
-60.0,61,894.828943
-87.0,88,895.2859
-61.0,62,895.48907
-61.0,62,895.695188
-61.0,62,895.896952
-61.0,62,896.101345
-61.0,62,896.304997
-60.0,61,896.504866
-61.0,62,896.711715
-61.0,62,896.912951
-61.0,62,897.284716
-60.0,61,897.487902
-60.0,61,897.690562
-61.0,62,897.895928
-61.0,62,898.096504
-60.0,61,898.294001
-61.0,62,898.495874
-61.0,62,898.702481
-61.0,62,899.072245
-60.0,61,899.270499
-62.0,63,899.486275
-60.0,61,899.688835
-60.0,61,899.892994
-60.0,61,900.093888
-61.0,62,900.298349
-60.0,61,900.501138
-62.0,63,900.884901
-63.0,64,901.101053
-61.0,62,901.305873
-60.0,61,901.507894
-61.0,62,901.736632
-60.0,61,901.997089
-60.0,61,902.205581
-61.0,62,902.412013
-61.0,62,902.788516
-61.0,62,902.992343
-61.0,62,903.197462
-60.0,61,903.400682
-60.0,61,903.603997
-61.0,62,903.811917
-61.0,62,904.020863
-61.0,62,904.225477
-61.0,62,904.429967
-60.0,61,904.807611
-61.0,62,905.015898
-60.0,61,905.21684
-60.0,61,905.423568
-60.0,61,905.625087
-61.0,62,905.833116
-60.0,61,906.033254
-61.0,62,906.239126
-60.0,61,906.604596
-62.0,63,906.814117
-92.0,93,907.123914
-76.0,77,907.374219
-61.0,62,907.588975
-61.0,62,907.812772
-60.0,61,908.024185
-60.0,61,908.236468
-61.0,62,908.63078
-60.0,61,908.849258
-60.0,61,909.063937
-62.0,63,909.279018
-61.0,62,909.498078
-60.0,61,909.714817
-61.0,62,909.935709
-60.0,61,910.138643
-60.0,61,910.507125
-60.0,61,910.708657
-60.0,61,910.922934
-61.0,62,911.138717
-61.0,62,911.348318
-61.0,62,911.559504
-60.0,61,911.769305
-60.0,61,911.986325
-60.0,61,912.383614
-60.0,61,912.60807
-62.0,63,912.896072
-61.0,62,913.132516
-60.0,61,913.342695
-61.0,62,913.558991
-60.0,61,913.775692
-60.0,61,913.993885
-61.0,62,914.21944
-61.0,62,914.610276
-60.0,61,914.830291
-60.0,61,915.040038
-60.0,61,915.245311
-60.0,61,915.446606
-60.0,61,915.647358
-60.0,61,915.848955
-61.0,62,916.054402
-61.0,62,916.430634
-60.0,61,916.633017
-60.0,61,916.839803
-61.0,62,917.044397
-61.0,62,917.262637
-60.0,61,917.467535
-61.0,62,917.683613
-61.0,62,917.891359
-60.0,61,918.266423
-60.0,61,918.468008
-61.0,62,918.676713
-61.0,62,918.879724
-60.0,61,919.086907
-61.0,62,919.290923
-61.0,62,919.494172
-61.0,62,919.697362
-61.0,62,919.906368
-61.0,62,920.276829
-61.0,62,920.491136
-60.0,61,920.691996
-60.0,61,920.899239
-61.0,62,921.108271
-60.0,61,921.308287
-60.0,61,921.504929
-60.0,61,921.707268
-61.0,62,922.07917
-61.0,62,922.284901
-61.0,62,922.494842
-61.0,62,922.703624
-61.0,62,922.91267
-61.0,62,923.116881
-60.0,61,923.319013
-60.0,61,923.518851
-61.0,62,923.893563
-61.0,62,924.097882
-60.0,61,924.306995
-62.0,63,924.523099
-61.0,62,924.752657
-61.0,62,924.992705
-60.0,61,925.189521
-61.0,62,925.390943
-60.0,61,925.763847
-61.0,62,925.963868
-61.0,62,926.171841
-62.0,63,926.376414
-61.0,62,926.578151
-60.0,61,926.782626
-60.0,61,926.980025
-61.0,62,927.220635
-61.0,62,927.426905
-60.0,61,927.796245
-61.0,62,928.002334
-60.0,61,928.20535
-61.0,62,928.410802
-62.0,63,928.627446
-60.0,61,928.824802
-60.0,61,929.028361
-61.0,62,929.237787
-61.0,62,929.623959
-62.0,63,929.848734
-61.0,62,930.071027
-61.0,62,930.293557
-61.0,62,930.51383
-61.0,62,930.731823
-61.0,62,930.952978
-61.0,62,931.169602
-60.0,61,931.56445
-61.0,62,931.793762
-60.0,61,932.003974
-60.0,61,932.207405
-61.0,62,932.414755
-60.0,61,932.619346
-60.0,61,932.821334
-61.0,62,933.028312
-60.0,61,933.229907
-60.0,61,933.602075
-60.0,61,933.807875
-61.0,62,934.032429
-60.0,61,934.238027
-60.0,61,934.446863
-61.0,62,934.691588
-61.0,62,934.970325
-124.0,125,935.659984
-60.0,61,935.869548
-60.0,61,936.080758
-61.0,62,936.288643
-65.0,66,936.504758
-61.0,62,936.717047
-61.0,62,936.924904
-61.0,62,937.134942
-60.0,61,937.594049
-61.0,62,937.838666
-60.0,61,938.082963
-61.0,62,938.311998
-60.0,61,938.53156
-61.0,62,938.740695
-61.0,62,938.9419
-61.0,62,939.144545
-61.0,62,939.517712
-60.0,61,939.71976
-60.0,61,939.922257
-60.0,61,940.120612
-61.0,62,940.3233
-60.0,61,940.526352
-61.0,62,940.736758
-60.0,61,940.940845
-62.0,63,941.150137
-61.0,62,941.527123
-60.0,61,941.761366
-60.0,61,941.964564
-60.0,61,942.169005
-61.0,62,942.379404
-61.0,62,942.58434
-61.0,62,942.806845
-60.0,61,943.012008
-61.0,62,943.391073
-61.0,62,943.602774
-60.0,61,943.812744
-61.0,62,944.019277
-60.0,61,944.221175
-60.0,61,944.423094
-61.0,62,944.662888
-62.0,63,944.887196
-60.0,61,945.315669
-60.0,61,945.551628
-61.0,62,945.803812
-60.0,61,946.073653
-60.0,61,946.345878
-60.0,61,946.570014
-60.0,61,946.80226
-60.0,61,947.039319
-60.0,61,947.274573
-60.0,61,947.690456
-61.0,62,947.904645
-61.0,62,948.115078
-61.0,62,948.330882
-61.0,62,948.55403
-61.0,62,948.791839
-61.0,62,949.008628
-61.0,62,949.227537
-61.0,62,949.624487
-60.0,61,949.827094
-60.0,61,950.034834
-60.0,61,950.255325
-60.0,61,950.461297
-61.0,62,950.694453
-61.0,62,950.907663
-60.0,61,951.109162
-60.0,61,951.480694
-81.0,82,951.758395
-62.0,63,951.970594
-60.0,61,952.16838
-60.0,61,952.370972
-61.0,62,952.583637
-61.0,62,952.787776
-61.0,62,952.990444
-60.0,61,953.365294
-60.0,61,953.572763
-60.0,61,953.792339
-60.0,61,954.077028
-60.0,61,954.304298
-60.0,61,954.547108
-61.0,62,954.806012
-61.0,62,955.054079
-61.0,62,955.308385
-61.0,62,955.771249
-61.0,62,956.012337
-61.0,62,956.257033
-60.0,61,956.506997
-60.0,61,956.726393
-60.0,61,956.930206
-60.0,61,957.156633
-61.0,62,957.378673
-61.0,62,957.828679
-60.0,61,958.08038
-61.0,62,958.320405
-60.0,61,958.574128
-60.0,61,958.790838
-61.0,62,959.064829
-84.0,85,959.420725
-61.0,62,959.686337
-61.0,62,960.146934
-61.0,62,960.417423
-60.0,61,960.690308
-61.0,62,960.984957
-60.0,61,961.270516
-61.0,62,961.510663
-61.0,62,961.767097
-60.0,61,962.047052
-60.0,61,962.459874
-61.0,62,962.682176
-60.0,61,962.889602
-61.0,62,963.096569
-61.0,62,963.305936
-60.0,61,963.502831
-60.0,61,963.711878
-60.0,61,963.972921
-61.0,62,964.187627
-62.0,63,964.578974
-61.0,62,964.784367
-62.0,63,964.997016
-60.0,61,965.19799
-60.0,61,965.402107
-60.0,61,965.614081
-61.0,62,965.825064
-60.0,61,966.029341
-62.0,63,966.406595
-60.0,61,966.608221
-61.0,62,966.834528
-60.0,61,967.091213
-61.0,62,967.305259
-60.0,61,967.50977
-61.0,62,967.718534
-62.0,63,967.928242
-60.0,61,968.307324
-60.0,61,968.515157
-61.0,62,968.722986
-60.0,61,968.924869
-61.0,62,969.136817
-61.0,62,969.344413
-61.0,62,969.547125
-61.0,62,969.758483
-60.0,61,970.004125
-60.0,61,970.409233
-60.0,61,970.642769
-61.0,62,970.875738
-61.0,62,971.114562
-60.0,61,971.362423
-61.0,62,971.614799
-62.0,63,971.883541
-60.0,61,972.11916
-60.0,61,972.529186
-61.0,62,972.762376
-61.0,62,973.009634
-61.0,62,973.247522
-61.0,62,973.49669
-60.0,61,973.739971
-61.0,62,973.983023
-60.0,61,974.21533
-60.0,61,974.634315
-60.0,61,974.87203
-60.0,61,975.145942
-61.0,62,975.431147
-60.0,61,975.688218
-61.0,62,975.929558
-61.0,62,976.175309
-60.0,61,976.481246
-61.0,62,977.007589
-60.0,61,977.330041
-61.0,62,977.665111
-60.0,61,978.004165
-61.0,62,978.370468
-60.0,61,978.704652
-60.0,61,978.964339
-60.0,61,979.185923
-61.0,62,979.398043
-60.0,61,979.786545
-60.0,61,980.020913
-61.0,62,980.243581
-60.0,61,980.454546
-63.0,64,980.679475
-61.0,62,980.898758
-61.0,62,981.133789
-61.0,62,981.350072
-62.0,63,981.74327
-60.0,61,981.960307
-61.0,62,982.174227
-60.0,61,982.388023
-61.0,62,982.604218
-60.0,61,982.809658
-60.0,61,983.022693
-61.0,62,983.250342
-60.0,61,983.66006
-60.0,61,983.877398
-60.0,61,984.103651
-60.0,61,984.321796
-61.0,62,984.539903
-60.0,61,984.759123
-60.0,61,984.966393
-60.0,61,985.176777
-61.0,62,985.391566
-61.0,62,985.847643
-60.0,61,986.086782
-61.0,62,986.304116
-61.0,62,986.534093
-60.0,61,986.754622
-61.0,62,986.965921
-61.0,62,987.174366
-60.0,61,987.414818
-61.0,62,987.878973
-60.0,61,988.162703
-61.0,62,988.392685
-60.0,61,988.630461
-61.0,62,988.878317
-61.0,62,989.14693
-60.0,61,989.431463
-60.0,61,989.704104
-59.0,60,990.143168
-60.0,61,990.371175
-60.0,61,990.598246
-60.0,61,990.814298
-60.0,61,991.029681
-60.0,61,991.239664
-61.0,62,991.492797
-61.0,62,991.721761
-87.0,88,992.193414
-60.0,61,992.394872
-60.0,61,992.627852
-61.0,62,992.83973
-61.0,62,993.065352
-60.0,61,993.276222
-60.0,61,993.483162
-62.0,63,993.696946
-60.0,61,993.91531
-60.0,61,994.299523
-60.0,61,994.498516
-61.0,62,994.72009
-61.0,62,994.939725
-61.0,62,995.149014
-62.0,63,995.356744
-60.0,61,995.561491
-60.0,61,995.785176
-61.0,62,996.18397
-62.0,63,996.398748
-60.0,61,996.607021
-60.0,61,996.806436
-60.0,61,997.006114
-60.0,61,997.208644
-61.0,62,997.425294
-60.0,61,997.637336
-76.0,77,998.12315
-61.0,62,998.35271
-60.0,61,998.560838
-60.0,61,998.76981
-142.0,143,999.261947
-60.0,61,999.467967
-60.0,61,999.677491
-61.0,62,1000.055116
-61.0,62,1000.272086
-61.0,62,1000.483256
-61.0,62,1000.684366
-60.0,61,1000.881168
-60.0,61,1001.081268
-61.0,62,1001.310339
-61.0,62,1001.533797
-60.0,61,1001.907872
-60.0,61,1002.113996
-60.0,61,1002.314479
-61.0,62,1002.520705
-61.0,62,1002.728862
-60.0,61,1002.927059
-60.0,61,1003.14228
-60.0,61,1003.345508
-62.0,63,1003.553189
-60.0,61,1003.931109
-61.0,62,1004.141481
-61.0,62,1004.342595
-60.0,61,1004.549207
-60.0,61,1004.752617
-60.0,61,1004.954606
-60.0,61,1005.153189
-61.0,62,1005.377348
-61.0,62,1005.776225
-61.0,62,1005.988156
-60.0,61,1006.201226
-61.0,62,1006.405084
-61.0,62,1006.640733
-61.0,62,1006.859571
-60.0,61,1007.077168
-60.0,61,1007.289224
-60.0,61,1007.679001
-63.0,64,1007.933099
-60.0,61,1008.189081
-61.0,62,1008.457702
-60.0,61,1008.678498
-61.0,62,1008.906908
-111.0,112,1009.338733
-60.0,61,1009.604855
-61.0,62,1010.000939
-60.0,61,1010.20681
-61.0,62,1010.425406
-60.0,61,1010.688122
-61.0,62,1010.919049
-60.0,61,1011.128849
-61.0,62,1011.345125
-60.0,61,1011.561481
-60.0,61,1011.942053
-60.0,61,1012.197915
-61.0,62,1012.43334
-61.0,62,1012.669483
-60.0,61,1012.915275
-61.0,62,1013.131527
-60.0,61,1013.35005
-60.0,61,1013.556651
-61.0,62,1013.99499
-60.0,61,1014.225248
-60.0,61,1014.428708
-60.0,61,1014.699833
-61.0,62,1014.93833
-60.0,61,1015.197855
-60.0,61,1015.422965
-60.0,61,1015.640411
-61.0,62,1015.855114
-61.0,62,1016.243674
-61.0,62,1016.473109
-61.0,62,1016.687385
-61.0,62,1016.921801
-60.0,61,1017.150141
-60.0,61,1017.391099
-62.0,63,1017.64478
-61.0,62,1017.874298
-60.0,61,1018.350842
-93.0,94,1018.792645
-61.0,62,1019.042613
-61.0,62,1019.292955
-60.0,61,1019.531086
-60.0,61,1019.786524
-60.0,61,1020.015971
-60.0,61,1020.266947
-60.0,61,1020.661489
-60.0,61,1020.886046
-62.0,63,1021.106729
-61.0,62,1021.33261
-61.0,62,1021.554343
-60.0,61,1021.769037
-61.0,62,1021.991136
-60.0,61,1022.202658
-60.0,61,1022.603184
-61.0,62,1022.834076
-61.0,62,1023.10048
-61.0,62,1023.387583
-61.0,62,1023.629726
-60.0,61,1023.849631
-60.0,61,1024.085012
-61.0,62,1024.307995
-60.0,61,1024.521102
-61.0,62,1024.920137
-62.0,63,1025.144778
-61.0,62,1025.352269
-60.0,61,1025.56658
-60.0,61,1025.774755
-60.0,61,1025.987099
-61.0,62,1026.194151
-60.0,61,1026.400526
-60.0,61,1026.830278
-61.0,62,1027.048784
-61.0,62,1027.290762
-61.0,62,1027.530982
-61.0,62,1027.794458
-61.0,62,1028.037948
-60.0,61,1028.276678
-60.0,61,1028.524222
-61.0,62,1028.958864
-62.0,63,1029.197184
-60.0,61,1029.439214
-62.0,63,1029.682629
-61.0,62,1029.915365
-61.0,62,1030.160296
-60.0,61,1030.396904
-62.0,63,1030.647007
-61.0,62,1031.138696
-61.0,62,1031.378954
-61.0,62,1031.609591
-60.0,61,1031.83861
-60.0,61,1032.100686
-62.0,63,1032.337204
-60.0,61,1032.573987
-60.0,61,1032.805207
-61.0,62,1033.033137
-60.0,61,1033.451164
-60.0,61,1033.662079
-60.0,61,1033.864996
-61.0,62,1034.072465
-60.0,61,1034.303558
-60.0,61,1034.540426
-61.0,62,1034.782923
-62.0,63,1035.009142
-60.0,61,1035.425053
-60.0,61,1035.644171
-60.0,61,1035.863146
-61.0,62,1036.086392
-60.0,61,1036.340526
-61.0,62,1036.595713
-61.0,62,1036.818678
-63.0,64,1037.041173
-60.0,61,1037.451883
-60.0,61,1037.669206
-61.0,62,1037.901859
-61.0,62,1038.132403
-61.0,62,1038.402722
-61.0,62,1038.655079
-61.0,62,1038.86888
-60.0,61,1039.090471
-60.0,61,1039.304094
-60.0,61,1039.698229
-61.0,62,1039.910468
-60.0,61,1040.129797
-61.0,62,1040.341704
-60.0,61,1040.544636
-61.0,62,1040.749851
-60.0,61,1040.948136
-61.0,62,1041.155497
-60.0,61,1041.526214
-60.0,61,1041.759644
-61.0,62,1041.979982
-60.0,61,1042.217227
-61.0,62,1042.420941
-61.0,62,1042.631757
-61.0,62,1042.840508
-60.0,61,1043.039973
-62.0,63,1043.420632
-60.0,61,1043.625857
-60.0,61,1043.82257
-61.0,62,1044.034168
-61.0,62,1044.238358
-60.0,61,1044.441628
-61.0,62,1044.648115
-60.0,61,1044.856447
-60.0,61,1045.099227
-60.0,61,1045.511217
-60.0,61,1045.756014
-60.0,61,1045.994762
-60.0,61,1046.217533
-61.0,62,1046.430644
-60.0,61,1046.657537
-60.0,61,1046.863101
-61.0,62,1047.070236
-61.0,62,1047.445675
-60.0,61,1047.653605
-60.0,61,1047.85755
-70.0,71,1048.097553
-61.0,62,1048.310785
-60.0,61,1048.532351
-60.0,61,1048.759134
-60.0,61,1048.966152
-61.0,62,1049.351519
-61.0,62,1049.558226
-60.0,61,1049.759987
-61.0,62,1049.969834
-60.0,61,1050.170662
-60.0,61,1050.372427
-60.0,61,1050.576099
-61.0,62,1050.779832
-61.0,62,1050.982269
-60.0,61,1051.365017
-61.0,62,1051.601609
-61.0,62,1051.820441
-60.0,61,1052.028193
-60.0,61,1052.241153
-61.0,62,1052.462645
-61.0,62,1052.681548
-60.0,61,1052.929186
-60.0,61,1053.328134
-61.0,62,1053.549672
-60.0,61,1053.763028
-60.0,61,1053.985668
-60.0,61,1054.197384
-61.0,62,1054.462678
-60.0,61,1054.671524
-60.0,61,1054.878015
-60.0,61,1055.251103
-61.0,62,1055.466958
-60.0,61,1055.671344
-61.0,62,1055.889992
-60.0,61,1056.098201
-60.0,61,1056.304349
-61.0,62,1056.521169
-60.0,61,1056.729663
-60.0,61,1056.938356
-62.0,63,1057.331372
-60.0,61,1057.539783
-60.0,61,1057.748374
-60.0,61,1057.952248
-60.0,61,1058.157676
-60.0,61,1058.363171
-60.0,61,1058.590584
-60.0,61,1058.808931
-61.0,62,1059.219294
-60.0,61,1059.421512
-60.0,61,1059.629291
-60.0,61,1059.866523
-60.0,61,1060.096678
-60.0,61,1060.331718
-61.0,62,1060.598838
-60.0,61,1060.86802
-60.0,61,1061.559417
-60.0,61,1061.844234
-61.0,62,1062.110242
-61.0,62,1062.363344
-61.0,62,1062.590307
-60.0,61,1062.804186
-62.0,63,1063.021366
-61.0,62,1063.24954
-60.0,61,1063.471549
-61.0,62,1063.920014
-60.0,61,1064.174354
-61.0,62,1064.399824
-61.0,62,1064.620759
-63.0,64,1064.843201
-61.0,62,1065.058133
-61.0,62,1065.290715
-61.0,62,1065.507835
-60.0,61,1065.894138
-60.0,61,1066.1251
-60.0,61,1066.339294
-60.0,61,1066.547674
-61.0,62,1066.763695
-60.0,61,1066.975484
-61.0,62,1067.190277
-60.0,61,1067.417964
-83.0,84,1067.893854
-61.0,62,1068.114871
-61.0,62,1068.330426
-60.0,61,1068.550279
-60.0,61,1068.786895
-61.0,62,1069.042804
-60.0,61,1069.253031
-61.0,62,1069.47103
-62.0,63,1069.858198
-60.0,61,1070.065732
-60.0,61,1070.271545
-60.0,61,1070.48376
-60.0,61,1070.699386
-59.0,60,1070.910804
-60.0,61,1071.120417
-60.0,61,1071.332471
-61.0,62,1071.723369
-62.0,63,1071.934892
-61.0,62,1072.13907
-61.0,62,1072.342179
-60.0,61,1072.546935
-63.0,64,1072.766487
-60.0,61,1072.96504
-62.0,63,1073.174197
-60.0,61,1073.383049
-61.0,62,1073.768451
-61.0,62,1073.972107
-63.0,64,1074.183744
-61.0,62,1074.386565
-61.0,62,1074.6043
-60.0,61,1074.88932
-60.0,61,1075.119737
-60.0,61,1075.376353
-60.0,61,1075.796761
-62.0,63,1076.013587
-60.0,61,1076.212862
-61.0,62,1076.42047
-60.0,61,1076.624836
-60.0,61,1076.8311
-60.0,61,1077.043067
-61.0,62,1077.262175
-60.0,61,1077.648719
-60.0,61,1077.874645
-60.0,61,1078.087978
-61.0,62,1078.297282
-60.0,61,1078.49952
-60.0,61,1078.717172
-66.0,67,1078.966701
-60.0,61,1079.172587
-60.0,61,1079.376706
-62.0,63,1079.772759
-61.0,62,1079.980874
-60.0,61,1080.186219
-60.0,61,1080.388342
-62.0,63,1080.595661
-60.0,61,1080.799179
-60.0,61,1081.001924
-61.0,62,1081.208806
-60.0,61,1081.591351
-60.0,61,1081.802978
-60.0,61,1082.02692
-60.0,61,1082.242209
-60.0,61,1082.447079
-60.0,61,1082.684639
-60.0,61,1082.88993
-60.0,61,1099.450795
-61.0,62,1099.840257
-61.0,62,1100.04469
-61.0,62,1100.249992
-61.0,62,1100.46989
-61.0,62,1100.689796
-61.0,62,1100.90567
